,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belgium-Luxembourg,Belize,Benin,Bhutan,Bolivia (Plurinational State of),Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,"China, Hong Kong SAR","China, Macao SAR","China, mainland","China, Taiwan Province of",Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Czechoslovakia,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Ethiopia PDR,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern and Antarctic Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Midway Island,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles (former),New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Macedonia,Norway,Oman,Pacific Islands Trust Territory,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russia,Rwanda,"Saint Helena, Ascension and Tristan da Cunha",Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Serbia and Montenegro,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia and the South Sandwich Islands,South Sudan,Spain,Sri Lanka,Sudan,Sudan (former),Suriname,Svalbard and Jan Mayen Islands,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,USSR,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wake Island,Wallis and Futuna Islands,Western Sahara,Yemen,Yugoslav SFR,Zambia,Zimbabwe,World,Africa,Eastern Africa,Middle Africa,Northern Africa,Southern Africa,Western Africa,Americas,Northern America,Central America,Caribbean,South America,Asia,Central Asia,Eastern Asia,Southern Asia,South-Eastern Asia,Western Asia,Europe,Eastern Europe,Northern Europe,Southern Europe,Western Europe,Oceania,Australia and New Zealand,Melanesia,Micronesia,Polynesia,European Union,Least Developed Countries,Land Locked Developing Countries,Small Island Developing States,Low Income Food Deficit Countries,Net Food Importing Developing Countries,Annex I countries,Non-Annex I countries,OECD
Y1978,0.137,-0.788,0.045,0.03,-0.173,0.002,0.025,-0.118,0.044,0.333,,0.248,0.078,-0.474,,0.163,0.161,-0.205,0.228,,,-0.275,0.215,-0.061,-0.215,0.34,,-0.114,0.011,-0.002,0.129,-0.717,0.198,0.334,0.714,0.213,0.055,-0.603,0.253,0.091,-0.094,0.042,0.318,0.237,-0.002,-0.002,0.238,0.045,-0.193,-0.414,0.144,0.21,0.093,0.19,0.047,0.12,,-0.026,-0.057,,-0.553,0.691,0.123,0.145,0.333,0.075,0.276,0.17,-0.299,0.192,-0.037,,,0.259,,0.117,0.228,-0.128,0.092,-0.52,-0.226,0.135,0.031,0.492,0.06,0.466,,-0.175,0.083,0.245,-0.534,-0.689,0.139,0.046,0.221,0.19,0.33,0.044,0.188,-0.608,0.309,-0.86,-0.044,-0.165,0.112,0.29,0.146,0.255,0.206,-0.048,-0.54,,0.236,0.079,,-0.006,0.223,0.027,,0.177,,0.063,0.154,0.204,-0.344,-0.351,,,0.441,0.236,0.266,-0.17,0.33,-0.572,,0.088,0.51,0.321,0.372,0.196,,,-0.416,0.924,,0.044,0.368,0.334,0.091,-0.1,0.271,-0.398,-0.072,0.165,0.158,0.378,0.386,0.211,0.027,0.294,-0.137,,-0.101,0.133,0.074,-0.018,,-0.042,0.098,0.198,0.722,0.122,0.194,-0.181,-0.231,0.155,0.177,0.212,0.783,,0.33,-0.841,,0.334,0.067,0.044,0.13,-0.351,0.139,0.062,-0.583,0.102,-0.208,0.519,,,0.426,0.209,0.353,,,0.216,0.236,0.038,0.323,,0.073,0.161,,0.073,0.177,-0.785,-0.075,-0.363,0.209,,0.281,0.898,-0.029,0.026,0.196,0.284,-0.277,-0.053,,0.613,-0.081,0.177,,0.052,0.065,0.064,0.046,0.034,0.113,-0.141,,0.14,0.291,0.053,-0.053,-0.029,0.412,0.426,-0.813,0.043,-0.048,0.004,0.077,0.155,0.045,-0.045,-0.035,0.25,-0.064,-0.29,0.206,0.101,0.148,0.162,,0.338,-0.007,0.151,-0.023,-0.166,-0.157,-0.13,-0.314,-0.229,0.095,0.088,0.193,0.121,0.066,-0.255,0.157,0.262,0.162,0.113,0.163,-0.165,0.125,-0.136
Y1979,0.334,0.244,0.687,0.328,0.047,0.26,-0.083,-0.234,0.013,0.236,,,0.368,-0.111,,0.245,0.921,0.459,0.022,,,-0.631,0.767,0.487,0.356,0.163,,0.471,-0.007,-0.167,0.211,0.161,0.428,,0.93,0.415,0.388,-0.215,0.258,0.425,0.47,-0.566,0.242,0.293,0.009,0.009,0.294,0.074,0.135,-0.037,0.218,0.222,0.373,0.195,0.041,0.53,,0.274,0.583,,-0.183,0.645,0.392,-1.192,0.258,0.133,0.104,0.378,0.552,0.464,0.309,,,0.288,,0.488,0.644,-0.893,0.228,-0.749,-0.198,0.284,0.204,0.68,0.357,0.662,,-0.641,0.586,0.409,0.206,0.497,0.316,0.011,0.451,0.5,0.515,0.39,0.101,0.079,0.48,0.055,-1.36,0.281,0.186,0.694,1.246,-0.689,-0.781,0.637,0.012,,0.462,0.811,,0.06,0.146,1.28,,0.5,,0.738,0.345,0.478,0.326,-0.079,,,0.198,0.097,0.365,0.081,0.634,0.064,,0.142,0.93,0.346,0.298,-0.044,,,-0.023,0.959,,0.013,0.512,0.087,0.496,0.344,0.193,0.295,-0.909,0.17,0.064,0.304,0.363,0.732,0.545,0.236,-0.004,,-1.068,0.122,0.153,-0.078,,0.64,0.146,0.121,0.125,0.281,0.35,-0.473,-0.769,0.163,-0.019,0.837,0.593,,0.398,0.143,,,0.009,0.013,0.197,0.422,0.316,0.218,0.022,0.345,0.885,0.828,,,0.296,0.496,0.393,,,0.253,0.06,0.3,0.308,,0.25,0.403,,0.62,0.221,-1.116,-1.091,-0.068,0.955,,0.584,0.391,0.47,0.396,0.269,0.417,0.535,0.91,,-0.011,0.099,0.4,,0.445,-0.788,-0.101,-0.297,-0.152,0.132,0.257,,0.092,0.354,0.34,0.254,0.154,0.552,0.556,0.141,0.212,0.156,0.225,0.444,0.174,0.382,0.561,0.351,0.666,-0.06,-0.243,0.042,0.198,0.125,0.448,,0.393,0.355,0.34,0.826,0.138,0.238,-0.972,0.164,-0.369,0.351,0.366,0.129,0.151,0.213,-0.361,0.441,0.496,0.23,0.409,0.44,0.049,0.35,-0.086
Y1980,0.583,-0.376,0.278,0.305,-0.198,0.247,0.582,0.565,0.558,0.342,,0.888,0.862,-0.272,,0.371,0.418,0.107,,,,-0.042,0.768,0.413,0.05,0.215,,-0.069,0.303,0.617,0.268,-0.443,0.796,,0.957,0.338,0.35,0.921,0.528,0.459,0.357,-0.175,0.328,0.247,0.221,0.221,0.247,0.233,0.348,-0.005,0.453,0.228,0.263,0.343,0.423,0.461,,0.437,-0.312,,-0.559,0.009,0.295,-0.442,0.882,0.276,0.652,0.395,-0.131,0.512,0.256,,,-0.077,,0.635,0.186,0.021,0.228,-0.374,-0.227,0.37,0.311,0.496,0.26,0.861,,-0.187,0.465,0.326,-0.354,0.919,0.215,0.462,0.569,0.636,0.677,0.417,0.591,-0.568,0.541,-0.611,0.282,0.384,0.213,0.552,0.035,-0.059,-0.033,-0.172,-0.433,0.645,-0.198,-0.076,,0.576,0.19,0.454,,0.47,,-0.184,0.226,0.351,-0.088,-0.157,,,0.279,0.219,0.303,0.18,0.963,-0.482,,0.258,0.857,0.388,0.43,0.4,,,-0.35,0.466,,0.558,0.601,0.046,0.264,0.134,-0.026,0.168,0.006,0.763,0.271,-0.009,0.718,0.539,0.393,0.16,-0.051,,-0.31,-0.011,0.207,0.399,,-0.17,0.423,0.204,0.153,0.401,0.124,-0.133,-0.762,0.274,0.462,0.509,-0.468,,0.101,-0.648,,,0.255,0.558,0.234,-0.247,0.215,0.269,-0.465,0.205,0.073,0.967,,,0.33,0.353,0.517,,,0.193,0.743,0.216,-0.311,,0.159,0.489,,0.52,0.361,-0.118,-0.57,-0.199,-0.14,,0.498,0.458,0.399,0.331,0.235,,-0.065,-0.096,,0.368,0.129,0.724,,0.365,-0.028,0.419,0.413,0.577,0.565,-0.017,,0.144,0.511,0.288,0.19,0.193,0.472,0.845,-0.375,0.111,-0.059,0.33,0.366,0.391,0.314,0.242,0.127,0.67,0.509,0.675,0.436,0.508,0.335,0.28,,0.253,0.435,0.279,0.117,-0.068,-0.041,-0.308,-0.136,-0.202,0.792,0.833,0.205,0.2,0.281,-0.3,0.48,0.42,0.349,0.473,0.431,0.324,0.334,0.546
Y1981,0.469,-0.302,0.247,0.18,0.167,-0.063,0.419,0.706,0.472,0.356,,0.627,0.456,0.281,,-0.041,0.476,-0.173,,,,0.198,0.049,0.198,0.211,0.172,,-0.459,0.183,0.39,0.097,-0.036,0.302,,0.759,0.282,0.069,1.565,-0.083,-0.009,0.116,0.201,0.353,0.217,0.344,0.344,0.217,0.1,,-0.288,0.169,0.114,-0.194,0.215,0.052,0.264,,-0.073,0.061,,0.285,-0.595,0.102,0.295,0.178,0.332,0.456,0.013,-0.3,0.137,0.006,,,-0.359,,0.271,0.186,-0.385,0.218,-0.237,0.087,0.326,0.15,0.496,-0.189,0.698,,0.294,0.206,0.384,-0.162,-0.36,0.295,0.392,0.092,0.342,0.522,0.532,0.414,-0.49,0.203,0.159,-1.022,0.04,0.154,0.689,0.227,0.374,0.289,-0.186,-0.299,0.903,-0.633,-0.115,,0.194,0.253,0.39,,0.457,,0.058,-0.272,0.087,-0.047,0.052,,,0.049,-0.206,0.235,0.128,0.361,-0.341,,0.306,0.8,0.173,0.298,0.17,,,-0.067,0.215,,0.472,0.507,-0.228,0.263,-0.037,0.108,-0.043,0.336,0.6,0.208,0.412,0.226,0.054,0.2,-0.039,0.175,,-0.493,0.192,0.171,0.228,,-0.182,0.207,0.298,0.441,0.076,0.221,-0.072,0.433,0.542,0.425,0.535,-0.777,,,0.035,,,0.084,0.472,0.295,0.962,0.295,0.07,-0.332,0.053,0.122,0.793,,,0.242,0.209,0.393,,,0.476,-0.047,-0.35,0.447,,0.321,0.281,,0.215,0.234,-1.065,-0.23,-0.017,0.177,,0.307,0.801,0.186,0.276,0.174,0.413,0.204,0.399,,0.357,-0.002,0.536,,0.25,0.167,0.344,0.867,0.378,0.52,0.807,,0.126,0.338,0.425,0.759,0.155,0.644,0.058,-0.16,-0.169,-0.383,0.439,0.104,0.066,0.033,0.138,-0.276,0.337,0.698,1.193,0.168,0.189,0.228,0.207,,0.172,0.264,0.241,0.176,0.662,0.784,-0.244,0.039,0.177,0.444,0.455,0.298,0.196,0.121,0.087,0.18,0.129,0.317,0.17,0.151,0.811,0.17,0.787
Y1982,-0.35,0.247,0.427,0.281,1.037,0.152,-0.017,-0.031,0.083,0.34,,0.385,0.158,0.39,,0.539,-0.042,-0.038,,,,0.514,0.679,0.217,-0.103,0.255,,0.385,0.28,-0.07,0.168,-0.12,0.151,0.369,0.999,0.087,0.022,-0.669,0.466,0.245,0.385,0.545,0.364,0.376,0.028,0.028,0.378,-0.129,,-0.358,0.231,0.574,-0.268,0.155,0.596,0.167,,0.516,-0.36,,0.281,0.907,0.079,-0.006,0.268,0.013,0.307,0.488,-0.489,0.456,-0.175,,,0.228,,0.095,,0.2,0.231,-0.148,0.8,0.24,0.303,0.941,-0.425,0.445,,0.439,0.178,0.509,-0.206,-0.644,0.043,0.007,0.561,0.231,0.437,0.382,0.426,0.546,0.557,0.116,-0.373,-0.067,-0.065,-0.115,-0.439,0.15,0.072,-0.537,0.489,0.363,-0.051,-0.644,,0.309,0.216,-0.168,,0.19,,-0.455,0.307,0.156,-0.035,0.553,,,0.231,-0.089,0.217,0.303,0.254,0.618,,0.0,0.45,0.262,0.652,0.585,,,0.555,1.155,,0.083,0.494,-0.03,0.019,0.319,-0.354,-0.145,0.466,0.223,-0.035,-0.081,0.637,0.368,0.38,0.173,-0.061,,-0.051,-0.626,0.106,-0.48,,-0.527,0.511,-0.101,0.408,0.21,0.134,0.024,0.319,0.555,0.042,-0.079,0.404,,0.05,-0.069,,0.369,0.091,0.083,0.021,-0.51,0.043,0.261,0.403,-0.111,-0.4,0.368,,,0.5,0.248,0.251,,,-0.069,0.315,0.192,,,0.694,0.285,,0.29,0.199,-0.655,-0.136,0.582,-0.502,,0.134,-0.32,0.173,0.343,0.227,0.301,0.923,-0.224,,0.363,-0.122,0.462,,-0.386,0.109,0.368,-0.337,-0.091,0.586,0.08,,0.042,0.211,0.16,0.384,0.063,0.376,-0.031,0.222,0.318,0.164,0.078,0.217,0.218,0.124,0.195,0.275,0.319,-0.084,-0.508,0.583,0.418,0.289,0.109,,0.472,-0.152,0.04,-0.355,0.111,0.082,-0.081,0.446,0.623,0.135,0.15,-0.083,0.136,0.267,0.297,0.202,0.378,0.163,0.152,0.223,-0.108,0.21,-0.174
Y1983,0.134,-0.048,0.648,0.336,0.841,0.47,0.375,-0.693,0.381,0.01,,0.661,0.605,1.067,,0.273,-0.804,-0.108,,,,0.845,0.831,0.57,-0.274,0.427,,1.037,0.475,0.339,0.552,0.396,0.71,0.189,0.999,0.46,0.114,0.494,0.296,0.51,0.032,0.48,0.561,0.127,-0.223,-0.223,0.126,0.271,,0.569,0.677,,0.245,0.321,0.877,0.651,,0.236,-0.827,,1.156,0.589,0.37,1.055,0.408,0.361,0.584,1.001,-1.215,0.793,0.135,,,0.974,,0.147,,-0.291,0.197,0.971,0.706,0.627,0.172,0.169,0.1,1.249,,1.07,0.706,0.405,-0.451,-2.067,0.325,0.37,0.759,0.675,1.078,0.57,0.569,0.19,0.692,1.004,-0.976,-0.206,0.382,-0.108,-0.847,0.402,0.375,-1.038,0.365,0.65,0.097,-1.033,,0.629,0.164,-0.652,,0.293,,-0.916,1.046,0.427,-0.468,0.952,,,0.378,0.7,0.634,0.475,0.831,0.039,,0.35,1.488,0.207,,0.035,,,0.49,0.636,,0.381,0.796,0.854,0.111,0.621,,-0.433,0.87,0.609,0.476,-0.316,0.765,0.045,0.261,0.434,0.25,,0.637,-0.652,0.181,-0.489,,-1.033,0.844,0.346,-0.292,1.373,0.615,-0.631,1.447,0.28,0.415,-0.763,0.432,,0.252,0.822,,0.541,0.454,0.381,0.337,0.737,0.325,0.403,0.432,0.028,-0.854,1.276,,,0.567,0.509,0.681,,,0.302,0.605,0.683,,,0.536,0.791,,0.105,0.473,0.046,0.911,0.867,-0.826,,0.427,0.489,0.694,0.201,0.131,0.431,0.351,-0.458,,0.593,-0.145,0.73,,-0.726,0.341,0.606,0.537,0.374,-0.04,0.988,,0.26,0.617,0.037,-0.065,0.017,0.799,0.097,0.489,0.956,1.205,0.452,0.408,0.612,0.3,0.046,0.747,0.667,0.455,0.471,0.19,0.387,0.476,-0.013,,0.201,-0.175,0.354,-0.665,0.934,0.99,0.636,0.358,0.867,0.559,0.574,0.341,0.176,0.253,0.735,0.43,0.47,0.439,0.315,0.43,0.695,0.275,0.497
Y1984,0.123,-0.199,0.073,0.252,-0.18,0.673,-0.092,0.132,-0.179,-0.134,,0.123,-0.191,-0.244,,0.138,0.069,-0.256,-0.144,,,-0.024,0.321,0.565,0.03,0.288,,0.476,0.292,-0.021,-0.075,-0.006,0.779,,,0.13,0.173,0.346,0.165,0.13,0.591,0.27,-0.122,-0.144,-0.56,-0.56,-0.142,-0.54,0.287,0.084,-0.184,-0.351,0.158,0.185,-0.053,0.476,,0.218,-0.022,,-0.091,-0.156,0.065,0.382,-0.011,-0.138,0.287,-0.17,-0.331,0.135,0.151,,,0.026,,0.553,,0.464,0.508,0.765,-0.098,-0.071,0.376,0.061,0.135,0.694,,-0.11,0.689,-0.12,-0.08,-1.456,-0.06,-0.12,0.217,0.371,0.582,-0.306,0.307,-0.558,0.168,-0.144,0.072,-0.167,-0.17,0.13,-0.023,0.326,0.347,-0.2,-0.466,0.161,-0.617,-0.218,,0.206,-0.102,0.259,,0.104,,-0.048,0.379,0.305,-0.101,-0.358,,,-0.179,0.085,-0.001,0.196,0.582,-0.263,,-0.124,0.477,-0.364,-0.347,-0.086,,,-0.616,-0.314,,-0.179,0.302,0.171,0.052,0.698,-0.237,-0.044,0.063,0.027,0.093,0.152,0.044,0.622,0.834,0.535,0.13,,0.536,-0.598,0.121,-0.274,,-0.186,-0.102,0.265,0.507,0.233,0.207,0.255,0.232,-0.125,0.025,0.079,-0.305,,-0.195,-0.144,,,0.705,-0.179,-0.097,0.122,-0.06,0.281,-0.552,0.298,-0.286,0.642,,,-0.245,0.323,-0.235,,,0.26,0.092,0.511,-0.245,,-0.182,0.121,,0.548,-0.229,1.896,0.586,-0.329,0.021,,0.095,0.221,0.568,0.111,0.348,-0.07,0.01,0.325,,0.286,-0.02,0.372,,-0.297,0.33,0.018,-0.226,-0.004,0.113,0.312,,0.031,0.077,-0.152,1.294,-0.049,0.487,0.282,-0.259,0.504,0.471,0.12,0.333,0.248,0.304,0.153,0.556,0.603,0.08,0.038,-0.049,0.212,0.144,-0.118,,-0.183,-0.072,-0.04,-0.097,0.271,0.301,0.524,-0.248,-0.113,-0.151,-0.18,0.262,0.05,0.329,0.075,0.356,0.332,0.097,0.271,0.269,0.121,0.118,0.002
Y1985,0.237,-0.03,0.57,0.296,0.035,0.69,-0.206,0.18,-0.204,0.267,,-0.046,0.296,-0.562,,0.354,0.414,0.127,-0.334,,,-0.805,0.599,0.448,0.254,0.401,,0.318,0.123,-0.221,0.115,-0.585,0.465,,0.592,0.286,0.047,-0.301,0.059,0.186,0.24,-0.497,0.31,-0.121,-0.327,-0.327,-0.121,-0.047,,0.022,-0.023,,-0.225,0.221,-0.206,0.217,,0.133,-0.103,,-1.001,0.141,0.079,-0.995,0.143,-0.16,0.135,-0.118,0.152,0.227,-0.081,,,0.598,,0.448,,-0.144,0.447,-1.168,-0.353,0.035,0.104,0.473,-0.261,0.446,,-0.801,0.365,0.615,-0.02,0.891,-0.458,-0.189,0.298,0.388,0.423,-0.387,0.162,0.266,0.226,-1.06,0.056,0.137,0.091,0.224,-0.007,-0.452,-0.504,0.036,0.121,0.189,0.121,0.007,,-0.009,0.096,0.017,,0.289,,0.028,0.837,0.207,0.061,-0.323,,,0.02,-0.129,0.204,0.057,0.497,0.432,,-0.161,0.471,-0.173,-0.02,0.104,,,-0.12,-0.407,,-0.204,0.879,-0.043,0.158,0.441,-0.165,0.295,-0.85,-0.112,0.271,0.334,0.079,0.298,0.416,0.34,0.193,,-0.593,-0.067,-0.023,0.155,,0.05,-0.294,0.202,0.393,0.115,0.408,0.452,-1.054,0.522,-0.18,0.407,0.24,,0.248,-1.196,,,0.433,-0.204,-0.298,-1.033,-0.458,0.219,0.217,-0.002,-0.004,0.509,,,-0.058,0.225,0.198,,,0.186,0.17,0.635,0.089,,0.46,0.228,,0.32,-0.031,1.789,-1.032,-0.325,-0.009,,0.288,0.708,0.389,0.248,0.259,-0.356,0.527,-0.086,,0.138,0.1,0.244,,0.066,-0.532,0.009,-0.02,-0.208,0.433,-0.622,,0.489,-0.238,-0.035,0.756,0.083,0.738,0.539,-0.483,0.165,0.039,-0.034,0.301,0.131,0.203,0.363,0.508,0.403,-0.002,-0.144,0.104,0.118,0.14,0.016,,-0.145,0.175,0.164,0.042,-0.605,-0.638,-0.787,0.145,-0.545,0.292,0.297,0.218,0.013,0.173,-0.528,0.28,0.2,0.081,0.229,0.216,-0.301,0.156,-0.066
Y1986,-0.105,0.641,0.407,0.348,0.368,0.167,-0.097,-0.269,-0.122,0.43,,0.098,0.329,0.323,,0.352,0.708,0.099,-0.327,,,-0.124,0.255,0.362,-0.023,0.492,,0.209,0.319,-0.087,0.083,0.376,0.331,0.103,0.461,0.057,0.151,0.024,0.128,0.504,0.692,-0.668,0.068,-0.038,-0.023,-0.023,-0.037,-0.214,,-0.342,0.018,0.087,0.013,0.445,0.132,0.19,,0.258,0.215,,0.257,-0.715,0.165,-0.432,0.006,-0.091,0.286,0.129,0.031,0.268,-0.104,,,0.348,,0.256,,-0.148,-0.073,-0.174,-0.018,0.203,0.217,,-0.157,0.66,,-0.007,0.304,0.265,0.352,0.382,-0.177,-0.098,0.202,0.076,0.521,0.148,0.305,0.597,0.201,0.368,-0.185,0.12,0.047,0.194,0.35,-0.74,-0.699,0.073,0.442,0.206,-0.689,0.077,,0.177,0.372,0.469,,0.035,,0.273,0.54,0.094,0.181,0.399,,,-0.102,0.023,0.244,0.263,0.289,0.392,,-0.089,0.175,0.062,0.142,0.294,,,0.421,0.392,,-0.122,0.301,0.036,0.064,0.251,,-0.106,-0.196,0.026,0.13,0.317,0.205,0.75,0.577,0.223,0.263,,-0.43,-0.025,0.199,-0.367,,0.08,0.006,0.338,0.868,0.128,0.322,0.236,0.009,0.09,0.005,0.571,-0.784,,0.078,0.431,,0.391,0.837,-0.122,-0.139,-0.72,-0.177,0.372,0.37,-0.204,0.18,0.449,,,0.305,-0.12,0.313,,,0.161,0.24,0.433,0.406,,0.236,0.344,,0.427,0.097,-0.357,-0.492,0.246,0.422,,0.073,0.353,0.242,0.324,-0.1,-0.093,0.568,0.412,,0.301,0.396,0.342,,0.189,-0.606,0.099,0.584,-0.062,0.756,0.318,,-0.047,0.001,0.052,0.069,0.154,0.238,-0.086,0.427,0.028,0.026,0.238,0.283,0.12,0.277,0.314,0.329,0.397,0.297,0.302,0.268,0.243,0.296,0.056,,-0.015,0.057,0.087,0.201,0.259,0.315,-0.418,0.331,0.011,0.327,0.329,0.299,0.253,0.25,-0.001,0.253,0.39,0.242,0.239,0.219,0.279,0.209,0.246
Y1987,0.349,-0.037,1.048,0.338,0.382,0.707,0.452,-0.698,0.54,0.415,,0.818,0.304,-0.257,,0.494,0.648,0.391,0.357,,,-0.399,0.406,1.034,0.268,0.758,,1.165,0.715,0.403,0.512,-0.475,1.007,0.163,1.521,0.617,0.511,1.347,0.468,0.501,0.391,-0.245,0.585,0.434,0.794,0.794,0.434,0.372,0.471,0.391,0.581,0.543,0.42,0.2,0.568,0.973,,0.64,-0.306,,-0.653,0.219,0.393,-0.981,0.289,0.487,0.747,0.99,-0.393,0.537,0.378,,,0.592,,0.448,,0.193,0.152,-1.643,-0.013,0.734,0.383,0.718,0.271,1.081,,-0.56,0.971,0.528,-0.342,-0.122,0.446,0.476,0.32,0.781,0.859,0.548,0.836,0.17,0.406,-0.53,0.587,0.509,0.456,0.518,0.326,-0.157,-0.239,-0.285,0.185,1.164,0.321,-0.136,,0.763,0.169,0.732,,0.947,,-0.205,0.6,0.863,-0.032,-0.03,,,0.46,0.379,0.563,0.602,1.06,0.5,,0.493,1.457,0.544,0.533,-0.136,,,0.187,0.195,,0.54,1.099,0.544,0.525,0.993,,0.245,-0.502,0.673,-0.174,0.355,0.468,0.671,0.854,0.333,-0.035,,-0.832,0.09,0.174,0.07,,-0.29,0.534,0.369,0.206,0.865,0.492,-0.169,-1.085,0.745,0.511,0.501,0.353,,0.703,-0.731,,0.244,0.345,0.54,0.459,-0.036,0.446,0.285,0.116,0.336,0.528,0.991,,,0.553,0.692,0.494,,,-0.068,1.021,0.711,-0.686,,0.706,0.831,,0.671,0.698,0.2,-1.202,-0.008,-0.159,,0.757,,0.989,0.442,-0.134,0.573,0.738,-0.411,,0.782,-0.067,0.69,,0.174,-0.295,0.509,0.91,0.386,0.322,-0.595,,-0.128,0.608,1.0,0.068,0.191,1.142,0.043,-0.172,0.942,1.065,0.391,0.671,0.658,0.467,0.545,0.895,0.982,0.835,1.11,-0.014,0.691,0.649,0.406,,0.396,0.439,0.584,0.212,-0.562,-0.602,-0.906,0.297,-0.238,0.306,0.306,0.308,0.172,0.289,-0.416,0.645,0.638,0.497,0.607,0.607,0.16,0.555,0.639
