,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belgium-Luxembourg,Belize,Benin,Bhutan,Bolivia (Plurinational State of),Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,"China, Hong Kong SAR","China, Macao SAR","China, mainland","China, Taiwan Province of",Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Czechoslovakia,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Ethiopia PDR,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern and Antarctic Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Midway Island,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles (former),New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Macedonia,Norway,Oman,Pacific Islands Trust Territory,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russia,Rwanda,"Saint Helena, Ascension and Tristan da Cunha",Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Serbia and Montenegro,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia and the South Sandwich Islands,South Sudan,Spain,Sri Lanka,Sudan,Sudan (former),Suriname,Svalbard and Jan Mayen Islands,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,USSR,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wake Island,Wallis and Futuna Islands,Western Sahara,Yemen,Yugoslav SFR,Zambia,Zimbabwe,World,Africa,Eastern Africa,Middle Africa,Northern Africa,Southern Africa,Western Africa,Americas,Northern America,Central America,Caribbean,South America,Asia,Central Asia,Eastern Asia,Southern Asia,South-Eastern Asia,Western Asia,Europe,Eastern Europe,Northern Europe,Southern Europe,Western Europe,Oceania,Australia and New Zealand,Melanesia,Micronesia,Polynesia,European Union,Least Developed Countries,Land Locked Developing Countries,Small Island Developing States,Low Income Food Deficit Countries,Net Food Importing Developing Countries,Annex I countries,Non-Annex I countries,OECD
Y1988,0.872,0.442,1.388,0.525,0.875,0.557,0.317,0.956,0.276,-0.221,,0.505,0.906,0.826,,0.409,0.726,0.383,0.342,,,0.747,0.548,0.694,0.581,0.337,,0.154,0.478,0.343,0.544,0.13,0.584,0.107,,0.332,0.291,1.211,0.683,0.275,0.191,0.439,0.056,0.399,-0.177,-0.177,0.399,0.318,0.465,0.368,0.359,0.549,0.227,0.562,0.044,0.673,,0.514,-0.001,,0.564,0.541,0.346,0.927,0.653,0.304,0.622,0.336,0.132,0.431,0.316,,,0.638,,0.885,,0.272,0.773,0.591,0.76,0.531,0.331,-0.459,0.229,0.916,,0.892,0.683,0.838,0.185,0.507,0.444,0.307,0.484,0.585,0.751,0.522,0.7,0.706,0.553,0.405,-0.191,0.436,0.348,0.693,0.056,0.234,0.256,0.041,0.831,1.006,-0.155,0.02,,0.68,0.108,0.462,,0.325,,0.047,0.449,0.729,0.98,0.944,,,0.515,0.617,0.508,0.892,0.764,1.152,,0.321,0.819,0.342,0.521,0.152,,,0.751,0.656,,0.276,0.992,0.524,0.362,0.344,,0.528,0.793,0.402,0.803,0.517,0.497,0.595,0.537,0.719,0.781,,0.477,0.199,0.291,0.626,,0.045,0.141,0.611,-0.022,0.455,0.796,0.089,0.678,0.635,0.411,0.592,0.231,,0.557,0.088,,0.19,0.526,0.276,0.377,0.235,0.444,0.543,0.79,0.411,0.437,0.861,,,0.48,0.586,0.392,,,0.594,0.896,0.301,0.311,,0.784,0.841,,0.425,0.547,-2.107,0.726,0.918,-0.185,,0.281,,0.645,0.142,0.833,0.573,1.449,-0.32,,0.579,0.016,0.55,,0.183,0.294,0.62,0.469,0.367,-0.514,0.471,,0.744,0.267,0.14,0.488,0.361,0.513,0.981,0.488,0.63,0.454,0.549,0.608,0.667,0.334,0.826,0.286,0.679,0.561,0.839,0.206,0.568,0.3,0.423,,0.415,0.57,0.367,0.278,0.494,0.469,0.501,0.66,0.814,0.875,0.893,0.625,0.234,0.467,0.632,0.56,0.489,0.586,0.546,0.536,0.657,0.472,0.739
Y1989,-0.167,0.008,0.43,0.179,1.16,-0.002,-0.167,-0.436,-0.2,0.584,,-0.047,0.109,1.109,,0.743,0.134,0.091,0.125,,,1.438,0.334,0.014,0.235,0.144,,-0.32,0.182,-0.145,0.135,0.407,0.004,-0.185,,0.236,-0.278,0.029,0.629,-0.18,-0.252,1.491,0.321,0.426,0.221,0.221,0.427,0.08,0.253,0.19,-0.041,-0.146,-0.338,0.35,0.027,0.269,,0.606,0.065,,1.178,1.199,-0.269,1.799,-0.036,-0.216,0.288,-0.007,-0.294,0.26,0.033,,,0.172,,0.117,,0.498,0.235,2.191,1.258,0.052,0.203,0.603,-0.105,0.689,,1.489,0.268,0.975,-0.148,-1.481,-0.194,-0.19,0.218,0.11,0.522,0.055,0.389,0.104,0.269,0.885,-0.284,-0.083,0.053,0.207,0.119,1.03,1.089,-0.171,0.405,0.561,0.55,-0.104,,-0.107,-0.181,0.159,,0.246,,0.156,-0.014,0.25,-0.042,1.103,,,-0.012,0.036,0.15,0.077,0.093,0.162,,-0.197,0.631,-0.038,-0.107,0.454,,,0.883,1.364,,-0.2,0.653,0.067,0.294,-0.41,0.093,0.006,1.538,-0.11,0.221,0.764,0.208,-0.378,-0.371,0.324,0.497,,1.745,-0.367,0.117,-0.393,,-0.163,-0.008,0.342,-0.059,0.09,0.314,0.402,1.691,1.129,-0.056,0.043,0.757,,0.29,0.749,,-0.122,0.169,-0.2,-0.152,-0.373,-0.194,0.043,0.304,-0.176,-0.132,0.561,,,0.052,0.152,0.108,,,0.116,0.093,-0.067,0.752,,1.027,0.336,,-0.159,0.157,-0.768,1.999,1.141,0.372,,0.301,,0.114,0.12,0.483,-0.069,0.614,0.33,,0.351,-0.193,-0.012,,-0.312,1.13,-0.168,0.325,-0.125,0.731,0.996,,0.198,-0.197,-0.026,-0.054,0.039,0.759,0.36,0.408,0.144,0.208,0.326,-0.019,0.033,-0.203,0.1,-0.226,0.05,0.188,0.147,0.397,0.454,0.203,0.259,,0.565,-0.042,0.154,0.029,1.035,1.0,1.657,0.631,1.333,0.143,0.131,0.319,0.025,0.178,1.262,-0.017,0.13,0.28,-0.05,0.037,0.581,0.14,0.327
Y1990,0.766,0.846,1.314,0.52,1.734,0.737,0.244,0.289,0.219,0.42,,0.286,0.495,1.27,,0.857,0.437,-0.153,0.296,,,1.487,0.494,0.645,-0.1,0.26,,0.88,0.452,0.285,0.524,0.793,0.601,0.316,1.171,0.579,0.637,0.086,0.961,0.302,0.466,1.488,0.191,0.847,0.292,0.292,0.849,0.377,0.565,0.303,0.322,0.243,0.016,0.393,0.443,0.569,,0.772,0.062,,1.266,1.293,0.07,1.835,0.603,0.255,0.604,0.511,-0.162,0.484,0.196,,,0.314,,0.661,,0.766,0.398,1.265,1.563,0.337,0.408,,0.104,1.232,,1.571,0.544,1.264,0.41,-0.348,0.196,0.245,0.401,0.655,1.064,0.606,0.72,1.075,0.332,1.095,0.055,-0.146,0.142,0.711,0.333,0.803,0.894,-0.123,1.121,0.601,1.125,-0.076,,0.047,0.238,0.459,,0.439,,0.111,0.353,0.482,0.627,1.324,,,0.041,0.525,0.533,0.656,0.89,1.188,,0.273,1.345,0.119,0.259,0.243,,,1.261,1.559,,0.219,1.372,0.324,0.2,0.638,-0.286,-0.095,1.563,0.28,0.506,0.606,0.375,0.528,0.637,0.422,0.467,,1.524,0.077,0.336,0.302,,-0.12,0.334,0.3,0.063,0.331,0.398,0.18,1.712,1.408,0.369,0.433,1.205,,0.295,1.099,,0.316,0.851,0.219,0.247,-0.701,0.196,0.491,1.03,,0.075,1.189,,,0.434,0.457,,,,0.535,0.305,0.297,0.515,,1.442,0.706,,0.492,0.35,1.632,1.695,1.418,0.207,,0.515,-0.703,0.628,0.539,0.424,0.231,1.556,-0.071,,0.667,0.151,0.326,,0.279,1.0,0.117,0.672,0.285,0.564,1.242,,0.491,0.222,0.342,-0.083,0.385,1.323,0.46,0.999,0.741,0.544,0.636,0.574,0.372,0.334,0.765,0.53,0.793,0.371,0.363,0.272,0.683,0.389,0.527,,0.958,0.219,0.285,0.126,1.257,1.244,1.323,1.164,1.536,0.488,0.499,0.327,0.301,0.437,1.36,0.494,0.681,0.461,0.394,0.526,0.813,0.507,0.509
Y1991,-0.178,-0.238,0.078,0.848,0.219,0.325,0.28,0.678,0.294,0.233,,0.501,0.778,0.135,,0.864,-0.251,-0.043,0.371,,,0.257,0.684,0.38,0.097,0.573,,0.14,0.458,0.279,0.398,-0.154,0.532,-0.133,0.478,0.509,0.612,0.34,0.942,0.507,0.562,0.062,0.062,0.514,0.735,0.735,0.514,0.613,0.285,0.418,0.44,0.388,0.104,0.523,0.494,0.457,,0.841,0.353,,0.099,0.557,0.13,0.616,0.534,0.222,0.334,0.469,0.358,0.568,,,,0.559,,0.572,,1.077,0.254,1.15,0.224,0.377,0.343,0.786,0.043,0.925,,0.287,0.417,0.193,-0.157,-0.292,0.3,0.26,0.706,0.691,0.873,0.196,0.649,-0.092,0.568,-0.033,0.659,0.114,0.221,0.358,0.556,0.181,0.164,0.4,0.012,0.676,0.718,0.463,,0.34,0.316,0.54,,0.698,,0.469,0.528,0.475,0.314,0.203,,,0.295,0.102,0.448,0.69,0.669,0.097,-0.022,0.211,0.767,0.392,0.403,0.237,-0.014,,0.085,1.106,,0.294,0.121,0.264,0.489,0.138,-0.112,-0.007,0.263,0.356,0.085,0.0,0.537,0.956,0.676,0.665,0.112,,0.98,-0.34,,-0.339,,0.41,0.468,0.2,0.714,0.48,0.361,-0.243,0.414,0.456,0.268,-0.114,0.257,,0.427,0.034,,-0.132,0.652,0.294,0.263,-0.761,0.3,0.736,-0.054,,0.337,0.808,,,0.606,0.572,,,,0.185,0.398,0.34,0.003,,0.205,0.659,,0.507,0.383,1.317,1.026,0.324,0.525,,0.652,,0.299,1.05,0.392,0.381,0.096,0.221,,,0.478,0.191,,-0.265,0.193,0.25,0.525,0.267,0.293,0.645,,0.149,0.339,0.538,0.371,0.326,0.564,,-0.115,0.114,0.198,0.458,0.386,0.315,0.317,0.303,0.238,0.712,0.408,0.419,0.307,0.655,0.408,0.39,,0.598,0.095,0.397,0.285,0.597,0.627,0.846,0.07,0.244,0.716,0.752,0.196,0.14,0.503,0.36,0.433,0.567,0.34,0.382,0.421,0.555,0.387,0.486
Y1992,-0.32,0.122,-0.253,0.941,0.343,0.435,0.011,0.334,,-0.3,-1.278,0.63,0.215,1.256,-0.773,0.355,-0.576,-0.131,0.294,1.258,,1.013,0.411,0.04,-0.276,0.059,0.671,0.995,0.438,0.014,0.333,0.146,-0.024,-0.082,0.687,0.445,-0.238,0.111,0.621,-0.453,-0.326,0.448,-0.132,0.122,-0.225,-0.225,0.123,-0.057,0.334,0.16,0.583,0.208,-0.347,0.527,0.325,0.255,0.827,0.568,-0.953,,1.07,0.732,-0.319,1.451,0.503,-0.027,0.407,0.789,-0.661,0.576,-0.167,,1.623,1.185,,0.175,,0.774,0.293,1.177,0.621,0.489,0.359,0.308,-0.238,0.931,-1.139,1.23,0.157,0.254,-0.487,-1.23,0.275,0.014,0.533,0.343,0.765,0.106,0.463,0.435,0.562,0.924,0.115,-0.045,0.304,-0.803,-1.244,0.428,0.447,-1.03,0.522,0.85,0.327,-1.163,0.289,0.491,0.231,-0.521,0.068,0.21,1.582,-0.96,0.977,0.186,-0.308,1.106,1.477,,0.347,0.44,0.427,0.302,0.193,0.222,0.052,0.052,0.822,0.06,0.274,0.066,0.068,,0.627,0.835,,,0.222,0.743,0.029,0.611,-0.54,-0.185,1.183,0.296,0.197,-0.702,0.505,-0.221,-0.074,0.297,-0.162,0.05,1.124,-0.653,,-0.462,0.212,-1.034,0.288,0.501,-0.333,0.901,0.404,-0.353,1.149,0.443,0.096,-0.488,0.599,0.417,0.342,0.361,0.365,-0.082,0.245,,0.176,-1.337,0.275,0.674,0.516,-0.108,-0.974,0.876,,0.447,0.204,0.173,,,1.169,0.243,0.715,0.774,-0.009,,0.289,0.358,,-0.111,0.663,0.958,1.375,0.963,-1.079,-0.311,0.36,,0.086,,0.284,0.399,0.15,-1.251,-0.015,,0.161,0.293,0.461,-0.731,0.505,0.305,0.395,0.002,0.129,,0.117,0.125,0.397,0.033,0.152,0.216,0.598,,,0.708,1.083,0.183,0.112,0.492,-0.183,-0.211,0.777,0.194,0.255,0.226,0.151,0.487,0.299,-0.059,0.2,0.234,-0.314,0.265,-1.029,0.472,0.397,1.077,0.331,0.911,0.202,0.184,0.461,0.152,0.467,0.79,0.114,0.178,0.437,0.055,0.194,0.305,0.096,0.257
Y1993,0.172,0.137,0.618,,0.185,0.261,0.294,-0.734,0.314,0.049,-0.857,,0.415,0.533,-0.925,0.45,0.089,-0.429,0.372,0.01,,0.358,0.605,0.585,-0.333,0.375,0.274,0.712,0.523,0.242,0.195,-0.312,0.697,,0.307,0.282,0.274,0.351,0.912,0.338,0.239,0.091,0.16,0.273,0.307,0.307,0.273,0.373,0.318,0.162,0.243,0.321,0.011,0.29,0.381,0.491,0.403,0.588,-0.441,0.3,,0.533,0.069,0.226,0.364,0.186,0.355,0.492,-0.037,0.348,0.149,,0.577,0.771,0.222,,,-0.092,-0.096,0.946,0.295,0.471,0.151,0.765,0.134,1.095,-1.158,0.311,0.465,-0.032,-0.275,-1.358,0.318,0.256,0.466,0.703,0.937,0.294,0.333,0.384,0.299,0.086,0.107,0.134,0.188,-0.062,-0.546,0.047,-0.048,-0.343,0.499,0.48,0.008,-0.55,-0.371,0.153,-0.071,-0.103,-0.092,0.315,0.398,-0.367,0.992,0.439,0.406,0.65,0.29,,0.183,-0.066,0.244,0.329,1.025,0.575,-0.119,0.198,0.922,0.029,0.389,0.316,-0.196,,0.461,0.474,,0.314,0.252,0.28,0.081,0.726,,-0.306,0.25,0.288,-0.062,-0.372,0.41,0.457,0.547,,-0.126,0.044,0.702,0.226,,0.35,0.15,-0.337,0.413,0.276,0.271,0.553,0.345,-0.531,0.071,-0.188,0.277,0.076,0.018,-0.723,0.324,-0.42,0.955,,0.775,0.314,0.271,-1.099,0.318,0.306,0.517,0.345,-0.169,1.089,,0.03,0.255,0.469,,0.054,0.575,0.009,0.364,0.8,0.647,,-0.073,0.359,,0.422,0.45,0.013,0.81,0.553,-0.525,-0.202,0.312,,0.492,,-0.04,0.454,0.809,-0.819,-0.112,,0.104,0.208,-0.738,-0.018,-0.031,0.005,0.005,0.273,0.254,,-0.215,-0.157,0.528,0.283,0.409,-0.004,0.386,,,0.013,0.412,0.346,0.407,0.182,0.178,0.417,0.76,0.712,0.274,0.154,0.334,0.471,0.396,0.073,-0.302,0.292,0.09,0.218,-0.354,0.75,0.838,0.575,0.089,0.328,0.378,0.389,0.228,-0.068,0.185,0.254,0.336,0.217,0.342,0.317,0.361,0.4,0.308,0.229
Y1994,0.423,1.399,0.796,,1.518,0.271,0.352,-0.234,0.308,0.451,0.574,0.394,0.166,1.965,0.194,0.867,0.954,0.157,0.378,1.127,,1.6,0.925,0.488,0.233,0.81,1.715,0.016,0.624,0.398,0.379,1.593,0.285,,0.24,0.331,0.36,0.472,1.242,0.586,0.361,1.077,0.186,0.725,0.348,0.348,0.726,0.391,,-0.037,0.253,0.682,0.307,0.37,0.286,0.515,1.718,0.96,1.033,1.809,,1.319,0.274,0.968,0.336,0.357,0.818,0.366,0.506,0.722,0.339,,0.379,0.021,0.596,,,-0.213,0.137,0.158,1.518,0.444,0.529,0.021,0.19,0.766,0.523,1.624,0.534,0.834,1.12,-0.426,0.373,0.348,0.733,0.464,0.7,0.467,1.031,1.374,0.845,1.76,-0.213,0.009,0.25,0.788,0.928,0.268,0.258,0.83,1.492,0.973,0.964,0.903,-0.041,0.566,0.21,0.989,0.285,0.399,0.684,1.113,0.136,0.463,0.53,1.935,0.941,,0.298,0.136,0.371,0.526,0.213,1.382,0.15,0.353,0.632,0.43,0.69,0.697,0.047,,1.3,1.351,,0.308,1.105,0.058,0.403,0.208,,0.078,1.367,0.364,-0.2,-0.064,0.713,0.294,0.478,,-0.18,1.518,0.073,0.139,,0.089,0.368,0.84,0.335,0.263,0.888,0.507,0.429,-0.171,1.373,0.695,0.503,0.697,1.238,1.579,0.533,1.724,0.577,,1.065,0.308,0.362,-0.339,0.373,0.188,1.5,0.264,0.656,0.603,,1.704,0.533,0.38,,1.703,1.889,0.131,0.727,0.185,-0.403,,1.023,0.424,,0.302,0.538,0.059,0.197,1.845,1.314,0.374,0.335,,0.463,,0.247,0.435,1.495,1.202,0.341,,0.581,0.338,1.151,0.329,0.398,0.428,0.461,0.412,0.421,,-0.036,0.164,0.27,0.279,0.213,0.263,0.906,,,0.344,-0.03,0.501,0.418,0.393,0.324,0.595,0.154,0.412,0.506,0.451,0.689,0.885,0.536,0.522,0.037,0.826,0.265,0.317,0.764,0.698,0.651,0.237,1.258,1.595,0.163,0.158,0.234,0.186,0.369,1.104,0.362,0.406,0.467,0.322,0.433,0.497,0.502,0.487
Y1995,0.363,-0.099,0.649,0.871,1.252,0.807,0.484,-0.285,0.538,0.225,0.77,0.593,0.347,0.944,1.104,0.782,0.201,0.13,0.42,1.483,,1.496,0.933,0.461,0.434,0.669,0.311,1.32,0.82,0.448,0.398,0.227,0.373,,1.273,0.568,0.421,0.94,1.116,0.19,0.189,1.52,-0.086,0.567,-0.021,-0.021,0.568,0.215,,0.383,0.533,0.564,0.551,0.625,-0.025,0.672,0.433,0.96,0.045,1.045,,0.657,0.382,1.308,0.718,0.476,0.891,0.724,0.039,0.714,0.98,,1.763,0.584,0.823,,,-0.354,0.51,1.716,1.294,0.867,0.557,0.159,0.601,1.057,0.808,1.306,0.709,1.399,0.022,-0.329,0.583,0.487,0.766,0.482,0.963,0.916,1.082,0.098,0.987,0.648,-0.449,0.133,0.318,0.675,0.279,1.184,1.158,-0.142,0.403,0.966,0.345,-0.036,2.044,0.461,0.593,0.223,0.454,0.629,1.621,0.108,0.741,0.571,0.383,0.914,1.51,,0.339,0.708,0.492,0.792,0.577,0.415,-0.045,0.455,1.144,0.37,0.513,0.795,0.205,,0.689,1.286,,0.538,1.284,0.602,0.582,0.976,,0.207,1.544,0.55,0.344,0.132,0.81,0.569,0.452,,0.444,-0.004,0.949,-0.06,,-0.176,0.407,-0.15,0.236,0.798,0.572,0.775,0.444,-0.015,1.112,1.674,0.544,0.106,0.406,0.556,0.293,0.407,2.106,,0.728,0.538,0.493,-0.235,0.583,0.85,0.29,0.813,0.198,0.961,,0.197,0.461,0.391,,0.705,0.819,0.722,0.663,0.614,0.187,,1.418,0.736,,0.478,1.001,0.472,1.265,0.99,0.203,0.236,0.657,0.466,0.518,,0.568,0.756,0.817,0.142,1.444,,0.548,0.513,0.943,-0.263,1.105,0.373,0.626,0.446,0.28,,1.382,0.445,0.707,0.342,0.357,0.455,1.233,,,0.706,0.933,0.831,0.58,0.607,0.43,0.527,0.881,0.66,0.713,0.766,0.77,0.914,0.642,0.616,1.753,0.655,0.266,0.446,0.191,1.83,1.995,1.194,0.813,1.275,0.367,0.34,0.761,0.373,0.663,1.116,0.542,0.94,0.853,0.465,0.604,1.206,0.568,0.69
Y1996,-0.106,0.046,0.906,0.834,0.541,0.436,0.233,0.778,0.281,0.462,0.558,0.875,0.522,-0.195,0.33,0.117,0.639,0.074,0.27,-0.291,,-0.504,0.406,0.784,0.133,0.249,-0.017,-0.13,0.532,0.179,0.308,-0.353,0.884,,1.397,0.242,0.437,-0.122,0.544,0.134,0.6,0.097,0.172,0.2,0.029,0.029,0.201,0.044,0.576,0.608,0.154,0.101,0.022,0.478,-0.16,0.749,-0.027,0.414,0.25,-0.601,,0.234,-0.055,-0.749,0.822,0.256,0.767,0.045,0.259,0.285,0.514,0.218,-0.339,-0.054,0.812,,,0.134,0.584,0.152,0.157,0.574,0.126,0.184,0.118,1.265,0.254,-0.699,0.677,0.852,-0.094,0.666,0.333,0.247,0.265,0.794,1.09,0.607,0.7,0.261,0.211,-0.319,0.473,0.233,0.356,0.226,0.723,-0.021,-0.117,0.305,0.221,0.437,-0.133,0.485,-0.397,0.498,0.415,0.937,-0.417,0.153,-0.417,0.464,-0.169,0.537,0.576,-0.011,-0.524,,0.16,0.556,0.404,0.536,1.165,0.596,0.042,0.252,1.491,0.098,0.152,0.544,0.272,,0.226,0.421,,0.281,1.046,0.132,0.301,0.119,,0.108,-0.776,0.687,0.601,0.268,0.062,1.217,0.805,,0.799,-0.077,-0.052,-0.078,,-0.226,0.452,0.306,0.078,0.589,0.149,0.107,0.339,-0.227,-0.785,0.759,0.31,0.563,-0.066,-0.733,0.153,-0.424,0.811,,0.53,0.281,0.284,0.178,0.333,0.85,0.227,,0.585,1.201,,-0.084,0.139,0.516,,-0.399,-0.098,0.483,0.859,-0.156,0.534,,0.693,0.557,,0.582,0.501,1.185,-0.157,0.023,0.508,-0.478,0.217,0.446,0.633,,0.671,0.444,0.787,0.274,0.014,0.852,0.449,0.39,-0.419,0.298,-0.156,0.26,-0.011,0.201,0.45,,-0.454,0.529,0.555,-0.025,1.007,0.56,1.192,,,0.769,-0.146,0.354,0.551,0.461,0.231,0.68,-0.065,1.078,0.189,-0.055,0.459,0.5,0.418,0.173,-0.357,0.217,0.142,0.291,0.471,0.57,0.693,-0.077,0.351,-0.206,0.518,0.514,0.582,0.345,0.459,-0.092,0.553,0.317,0.57,0.465,0.473,0.281,0.402,0.11
Y1997,0.48,0.146,1.122,,1.748,0.291,0.358,-0.556,0.404,0.71,0.738,0.551,0.317,0.519,0.679,0.882,0.314,-0.197,0.182,0.344,,0.672,1.074,0.615,-0.384,0.863,0.133,0.132,0.737,0.309,0.623,-0.335,0.594,,1.453,0.326,0.599,0.422,1.106,0.134,0.242,0.891,0.673,0.728,0.288,0.288,0.73,0.168,,0.295,0.557,0.401,,0.423,0.65,0.662,0.309,0.943,-0.005,0.141,,0.934,0.695,0.654,0.67,0.466,1.129,1.069,-0.094,0.98,,0.413,0.948,0.244,0.751,,,0.661,0.266,0.8,1.211,0.666,0.307,0.978,0.361,1.362,0.366,0.559,0.489,1.52,-0.129,0.39,0.455,0.405,0.881,0.71,1.151,0.85,1.152,0.755,0.968,-0.123,0.319,-0.169,0.402,0.626,0.214,0.961,0.918,-0.15,0.916,0.96,0.446,-0.171,1.895,0.565,0.214,0.556,1.429,0.331,0.76,-0.052,0.25,0.933,0.509,0.959,0.514,,0.596,0.598,0.635,0.659,0.831,1.015,-0.102,0.447,1.175,0.665,0.518,0.471,-0.037,,1.312,1.965,,0.404,1.374,0.225,0.175,0.078,,-0.431,0.614,0.526,0.128,-0.107,0.802,0.798,0.731,,-0.185,-0.074,0.772,-0.279,,-0.454,0.424,-0.148,0.522,0.056,0.918,0.891,0.444,-0.246,0.012,1.613,0.494,0.084,0.681,-0.502,0.269,-0.423,1.281,,0.946,0.404,0.409,-0.316,0.455,,0.937,,0.018,1.286,,-0.142,0.624,0.631,,-0.234,0.484,0.391,0.689,0.228,-0.045,,1.505,0.719,,0.447,0.743,-0.321,0.989,1.06,-0.074,1.269,0.376,0.181,0.587,,0.599,0.366,1.421,-0.005,1.43,1.258,0.493,0.687,-0.339,-0.401,0.867,0.612,0.385,0.337,1.082,,1.539,0.409,0.603,0.287,0.299,0.235,1.345,0.096,,0.496,0.111,0.656,0.588,0.543,0.443,0.68,0.161,0.84,0.565,0.403,0.544,0.958,0.744,0.614,1.753,0.885,0.062,0.369,0.028,1.096,1.148,0.817,0.905,0.904,0.289,0.303,0.091,0.151,0.349,0.719,0.545,0.982,0.529,0.473,0.586,0.752,0.587,0.433
