,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belgium-Luxembourg,Belize,Benin,Bhutan,Bolivia (Plurinational State of),Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,"China, Hong Kong SAR","China, Macao SAR","China, mainland","China, Taiwan Province of",Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Czechoslovakia,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Ethiopia PDR,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern and Antarctic Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Midway Island,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles (former),New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Macedonia,Norway,Oman,Pacific Islands Trust Territory,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russia,Rwanda,"Saint Helena, Ascension and Tristan da Cunha",Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Serbia and Montenegro,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia and the South Sandwich Islands,South Sudan,Spain,Sri Lanka,Sudan,Sudan (former),Suriname,Svalbard and Jan Mayen Islands,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,USSR,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wake Island,Wallis and Futuna Islands,Western Sahara,Yemen,Yugoslav SFR,Zambia,Zimbabwe,World,Africa,Eastern Africa,Middle Africa,Northern Africa,Southern Africa,Western Africa,Americas,Northern America,Central America,Caribbean,South America,Asia,Central Asia,Eastern Asia,Southern Asia,South-Eastern Asia,Western Asia,Europe,Eastern Europe,Northern Europe,Southern Europe,Western Europe,Oceania,Australia and New Zealand,Melanesia,Micronesia,Polynesia,European Union,Least Developed Countries,Land Locked Developing Countries,Small Island Developing States,Low Income Food Deficit Countries,Net Food Importing Developing Countries,Annex I countries,Non-Annex I countries,OECD
Y1998,0.669,0.865,1.189,,1.008,1.199,0.963,-0.484,0.987,0.291,1.432,1.177,1.022,1.348,1.266,1.025,1.367,0.555,0.972,0.691,,1.02,1.118,1.105,0.772,0.88,1.083,1.086,1.302,0.936,1.307,0.779,0.973,0.491,1.579,1.278,1.214,2.476,1.033,1.121,0.846,0.809,0.631,1.269,0.952,0.952,1.269,1.224,0.87,1.209,0.933,0.886,1.015,,0.945,1.279,1.153,1.133,0.935,1.258,,1.739,0.879,0.872,0.963,0.88,1.407,1.243,0.629,1.075,1.052,0.573,0.553,0.957,0.81,,,0.46,0.896,0.083,0.924,1.392,0.617,0.689,1.018,1.529,1.344,1.152,1.153,1.181,0.693,1.268,1.057,0.934,1.066,1.125,1.509,1.35,1.256,0.841,1.226,1.104,0.129,0.493,0.988,1.137,1.19,0.922,0.922,0.846,0.934,1.402,1.193,1.003,0.5,0.332,0.641,1.393,0.822,1.415,0.652,1.031,0.931,1.274,0.82,1.214,0.735,,0.761,0.87,1.223,1.005,1.193,0.844,-0.12,0.866,1.701,0.909,0.931,0.703,0.38,,0.939,2.146,,0.987,1.635,0.873,1.135,1.316,,0.298,1.07,1.099,1.577,1.004,1.135,0.827,1.09,,1.389,0.812,0.393,0.766,,0.364,0.672,0.853,0.884,1.327,0.197,1.295,1.235,-0.439,0.947,1.22,1.068,1.212,1.418,0.756,1.014,0.786,-0.03,0.491,1.244,0.987,0.949,0.812,1.057,,1.081,1.181,1.042,1.485,,0.977,0.999,0.867,,1.044,1.381,0.762,0.857,0.826,,,1.163,1.335,,0.648,1.391,0.174,0.567,1.106,1.188,0.736,1.406,1.058,1.137,,0.667,1.192,1.169,1.001,1.025,1.486,0.276,0.429,0.733,0.951,0.847,0.49,1.261,0.959,0.082,,0.501,1.107,1.061,1.278,0.425,0.708,1.324,,,1.037,0.932,0.992,0.961,0.741,0.993,0.915,1.036,1.185,1.421,1.864,0.783,1.205,1.017,1.047,0.589,1.389,0.665,1.148,1.046,0.187,0.049,0.482,1.039,1.045,1.038,1.021,1.286,0.499,0.615,0.87,0.926,0.94,1.292,0.834,1.009,0.953,1.018,1.437
Y1999,1.178,0.743,1.579,0.274,1.067,0.443,0.412,-0.594,0.451,0.115,1.571,0.294,0.542,0.987,1.292,0.721,2.031,0.782,0.364,1.491,,1.434,0.471,0.717,1.015,0.297,0.631,0.777,0.575,0.36,0.531,0.692,0.548,,0.594,0.36,0.738,1.708,0.556,0.485,0.565,1.332,0.194,1.228,0.972,0.972,1.23,0.752,0.155,1.163,0.023,0.338,0.599,0.92,-0.385,0.505,0.698,0.704,1.074,1.118,,1.343,0.306,1.335,0.48,0.322,0.941,0.265,0.758,0.524,0.572,0.946,1.535,0.436,0.385,,,0.635,0.664,1.169,1.19,0.598,0.426,0.449,0.489,0.777,1.263,1.366,0.598,0.794,0.868,0.52,0.44,0.382,0.745,0.487,0.765,0.384,1.151,0.692,0.569,0.621,0.386,0.381,0.244,1.62,1.801,1.066,1.104,0.839,0.89,0.761,0.943,0.966,1.378,0.339,0.066,2.121,1.082,0.655,1.552,1.099,1.259,0.761,1.33,0.982,1.479,,0.409,0.23,0.473,0.388,0.417,1.253,-0.398,0.308,0.508,0.269,0.359,0.607,-0.094,,0.941,1.778,,0.451,1.168,0.273,0.845,0.874,,0.686,1.574,0.352,0.789,1.037,0.179,0.749,0.798,,,0.654,1.271,0.633,,0.74,0.47,0.849,-0.137,0.33,0.089,0.387,0.434,,1.202,0.62,0.51,1.764,0.98,0.864,0.394,0.612,0.417,,1.389,0.451,0.362,1.736,0.44,0.315,0.813,0.908,1.524,0.509,,0.548,0.335,0.546,,0.789,0.885,0.36,0.586,1.094,,,0.792,0.511,,0.503,0.548,2.067,1.367,0.98,1.271,1.055,0.391,0.203,0.687,,0.584,0.482,1.92,1.228,1.379,1.024,0.477,0.151,1.157,1.244,1.121,-0.201,0.747,0.393,0.018,,1.313,1.219,0.379,0.757,0.496,0.461,0.992,,,0.239,0.157,0.788,0.666,0.268,0.454,1.081,0.955,0.6,0.809,1.219,0.544,0.788,0.387,1.091,1.345,1.291,0.832,0.445,1.394,0.588,0.475,1.222,0.779,1.245,0.547,0.559,0.379,0.061,0.414,1.074,0.473,0.841,0.491,0.505,0.59,0.864,0.734,1.008
Y2000,0.996,1.139,0.91,0.541,1.055,0.204,0.098,-0.778,0.183,-0.219,1.109,0.08,0.122,1.772,1.147,0.307,1.189,0.279,0.221,1.922,1.478,,0.163,0.546,0.199,0.304,1.53,-0.494,0.555,0.019,0.448,1.179,0.533,0.375,0.838,0.18,0.456,1.299,,0.716,0.316,0.869,-0.262,0.573,0.302,0.302,0.573,0.459,0.073,0.301,0.006,0.388,0.384,0.589,-0.055,0.423,1.609,0.505,0.613,1.913,,0.561,0.458,1.721,0.908,0.135,0.711,0.286,-0.007,0.275,0.41,0.689,2.075,-0.154,0.6,,,0.33,0.801,2.04,1.174,0.575,0.307,0.661,0.222,1.001,0.992,1.761,0.435,0.894,0.75,0.838,0.305,0.123,0.496,0.633,1.022,0.623,0.899,1.108,0.268,1.756,0.183,0.274,0.229,1.174,0.878,0.561,0.621,0.192,1.216,0.556,0.625,0.281,1.51,0.621,0.332,1.22,1.093,0.014,2.011,0.532,0.339,0.461,0.382,1.466,2.015,1.646,0.426,0.666,0.419,0.351,0.69,1.042,-0.284,0.12,1.161,0.214,0.401,0.592,-0.008,,1.133,0.996,,0.183,1.074,0.293,0.162,0.023,,0.157,1.594,0.136,0.314,0.294,0.26,0.896,0.595,,-0.064,1.138,1.44,0.535,,0.588,0.455,0.194,0.128,0.318,0.132,0.433,0.546,0.501,1.885,0.649,0.106,1.019,0.343,1.406,0.455,1.328,1.322,0.254,1.49,0.183,0.2,1.163,0.305,0.722,1.317,0.446,0.791,0.893,,1.432,0.441,,,1.647,1.804,0.665,0.671,0.266,,,0.785,0.625,,0.474,0.679,1.976,1.726,1.421,0.647,0.893,0.014,,0.636,,0.737,,1.199,0.513,1.371,0.821,0.585,0.486,1.416,0.619,0.709,0.543,0.991,0.022,0.296,,1.387,1.025,0.297,0.135,-0.028,0.627,0.906,,,0.133,-0.302,0.735,0.496,0.432,0.393,0.579,0.024,0.767,0.735,1.141,0.522,0.561,0.312,0.68,1.437,0.628,0.608,0.21,0.72,1.342,1.346,1.482,1.016,1.443,0.143,0.128,0.369,0.196,0.51,1.399,0.529,0.746,0.509,0.548,0.499,1.081,0.494,0.866
Y2001,1.315,1.607,1.946,0.708,1.505,0.27,0.423,-0.062,,0.395,1.485,0.698,0.32,1.507,1.461,0.237,1.281,0.439,0.446,1.958,1.337,,0.428,0.64,0.725,0.567,1.54,0.03,0.776,0.426,0.541,1.63,0.5,-0.119,1.128,0.595,0.288,1.432,,0.412,0.251,1.1,-0.005,1.037,0.846,0.846,1.038,0.781,0.493,0.129,0.467,0.537,0.296,0.678,0.581,0.498,1.588,0.461,1.129,1.228,,0.819,0.245,1.045,0.835,0.366,0.773,0.519,0.644,0.581,0.394,0.623,1.849,0.484,0.742,,,0.578,0.808,1.381,1.394,0.602,0.498,0.591,0.202,1.28,1.331,1.289,0.559,1.352,1.395,0.829,0.56,0.4,0.519,0.788,1.212,0.79,0.711,1.476,0.52,1.413,0.556,0.398,0.495,1.474,1.175,0.54,0.506,0.794,1.519,0.823,0.405,0.882,1.667,0.686,0.614,1.35,1.442,0.717,1.818,1.115,0.618,0.54,1.352,1.447,1.794,1.432,0.61,0.561,0.593,0.555,0.599,1.653,-0.03,0.364,1.319,0.541,0.555,0.508,0.164,,1.406,1.696,,,1.978,0.45,0.607,0.417,,0.528,1.27,0.646,0.553,0.598,0.632,0.381,0.315,,0.231,1.652,0.625,0.587,,0.688,,0.797,0.481,0.513,0.65,0.541,0.666,0.257,1.285,1.151,0.559,1.017,0.837,1.621,0.906,1.52,0.818,-0.174,1.112,,0.45,0.598,0.56,0.999,1.62,0.467,0.905,1.12,,1.501,0.768,0.914,,1.262,1.73,,1.025,0.517,0.49,,1.381,0.87,,0.378,0.591,1.387,1.074,1.45,1.131,1.369,0.623,,0.791,-0.128,1.009,0.762,2.177,1.508,1.591,0.799,0.845,0.266,1.788,0.453,0.617,0.378,0.776,0.448,1.209,,1.552,0.927,0.651,0.69,0.301,0.849,1.336,,,0.356,0.112,0.836,0.677,0.547,0.271,1.197,0.381,0.655,0.852,1.102,0.516,0.571,0.623,1.019,1.623,1.1,0.801,0.575,1.043,0.953,0.89,0.995,1.438,1.365,0.342,0.329,0.535,0.359,0.732,1.315,0.528,0.9,0.617,0.55,0.623,0.952,0.754,0.891
Y2002,1.317,0.559,1.329,1.027,0.845,0.701,0.639,1.259,0.514,0.269,1.218,,0.706,1.54,1.488,0.951,1.629,0.471,0.465,1.87,1.397,,0.732,0.814,0.498,0.924,1.159,0.593,1.109,0.661,0.678,0.833,0.992,0.467,1.279,0.629,0.784,0.556,,0.779,0.767,1.055,0.072,1.132,0.943,0.943,1.133,0.913,0.582,0.678,0.706,0.992,0.71,0.567,0.648,0.747,1.258,0.881,0.808,1.531,,0.801,0.704,1.651,1.473,0.536,1.013,0.813,0.759,0.847,0.694,1.203,1.501,0.558,1.126,,,1.139,0.831,1.188,1.055,0.762,0.803,0.647,0.609,1.502,1.087,1.486,0.823,0.933,0.523,1.184,0.618,0.573,0.794,1.152,1.403,0.668,0.966,0.793,0.91,1.443,0.761,0.735,0.567,1.627,1.046,0.822,0.885,0.666,0.915,0.968,0.618,0.561,2.261,0.809,0.716,1.68,1.406,0.599,1.725,0.802,0.601,0.871,0.954,1.398,1.906,1.389,0.566,0.676,0.739,0.713,1.239,0.924,0.107,0.545,1.268,0.443,1.008,0.658,0.034,,0.951,1.793,,0.514,1.353,0.537,0.639,0.849,,0.57,1.527,0.743,0.565,0.442,0.837,0.747,0.818,,0.147,0.42,1.398,0.773,,0.902,,0.668,0.714,0.79,1.109,0.835,0.563,0.596,1.697,0.665,0.737,1.486,0.591,1.36,0.603,1.202,1.592,0.401,1.226,0.514,0.569,-0.04,0.618,1.247,1.084,0.728,1.102,1.443,,1.012,0.537,1.085,,1.401,1.526,,1.003,0.465,-0.624,,0.778,1.016,,1.109,0.931,1.618,1.57,1.264,0.837,1.108,0.619,,0.844,-0.228,1.184,0.609,1.441,0.786,1.832,1.101,0.882,0.766,1.534,1.005,0.997,0.578,0.946,0.684,0.573,,1.816,0.87,0.688,0.695,0.564,1.024,1.203,,,0.768,0.522,1.018,0.894,0.772,0.725,1.119,0.613,1.011,0.789,0.757,0.689,0.907,0.837,1.16,2.075,1.196,1.028,0.61,0.998,1.505,1.584,1.327,0.829,1.267,0.703,0.697,0.785,0.369,0.99,1.203,0.881,1.277,0.828,0.892,0.916,1.137,0.935,0.774
Y2003,0.598,1.079,1.668,0.551,1.987,0.891,0.664,-0.474,,0.626,0.201,0.912,0.79,1.469,-0.055,1.082,1.312,0.311,0.868,0.068,1.522,,0.951,1.052,0.529,0.644,1.11,1.0,1.001,0.657,0.8,0.156,0.961,0.504,1.409,0.649,0.934,1.256,,0.879,0.825,1.404,0.264,0.823,0.945,0.945,0.823,0.863,0.691,0.493,0.767,0.668,0.812,0.526,0.859,1.026,1.275,1.071,0.579,1.08,,0.873,0.732,0.708,1.286,0.4,1.183,0.855,0.655,1.045,0.946,0.79,0.26,0.62,1.119,,,1.697,0.805,0.729,1.807,0.955,0.714,0.395,0.826,1.156,-0.206,1.253,0.99,1.469,0.47,2.326,0.979,0.486,0.964,1.054,1.111,1.268,1.204,1.541,0.81,0.733,1.787,0.583,0.571,0.891,0.853,1.014,1.042,0.497,1.522,1.129,0.31,0.407,0.113,0.968,0.799,1.635,0.427,0.982,0.252,0.621,0.721,0.92,0.994,1.679,0.176,1.686,0.657,0.851,0.754,0.612,1.246,1.382,0.072,0.472,1.166,0.732,0.681,0.806,-0.027,,1.695,0.511,,,1.851,0.527,0.625,1.274,,0.355,1.201,0.907,0.348,0.254,0.854,0.995,0.871,,0.025,0.695,1.117,0.698,,0.439,0.445,0.499,0.896,0.777,0.759,0.821,0.653,-0.058,0.365,1.444,0.83,1.223,0.567,-0.285,0.743,0.127,0.997,0.471,1.59,,0.753,0.117,0.979,0.79,1.609,0.925,1.005,1.119,,0.747,0.729,0.922,,0.674,1.453,0.66,1.185,0.812,1.097,,1.562,0.954,,0.897,1.078,0.844,0.92,1.85,0.516,0.522,0.762,0.56,1.119,,0.903,1.147,1.884,0.291,0.085,1.27,0.615,0.873,-0.272,0.895,1.179,0.903,0.986,0.69,0.274,,0.129,0.496,1.12,1.046,0.375,1.037,1.35,,,0.939,0.444,0.896,0.999,0.874,0.817,1.187,0.993,1.063,0.999,1.147,0.823,1.094,0.856,0.644,0.142,0.764,0.638,0.68,0.754,0.972,0.915,0.943,1.313,1.573,0.771,0.772,0.751,0.393,0.749,1.061,0.891,0.664,0.961,0.819,0.889,0.95,0.857,0.987
Y2004,1.317,0.506,1.07,0.356,0.942,0.308,0.333,0.129,0.368,0.415,1.21,0.448,0.671,0.842,1.379,0.395,1.437,0.35,0.718,0.916,1.085,,0.699,0.828,0.507,0.818,0.607,0.151,0.86,0.309,0.583,0.489,0.84,0.632,1.442,0.491,0.889,0.51,,0.988,0.813,1.025,0.446,1.111,0.705,0.705,1.114,0.444,0.466,0.359,0.643,0.592,0.75,0.543,0.763,0.76,0.666,0.853,0.625,0.825,,1.536,0.718,1.037,1.013,0.414,0.779,0.827,0.571,0.804,0.813,1.255,1.204,0.442,0.887,,,1.101,0.605,1.242,0.978,0.966,0.534,0.62,0.724,1.252,0.961,0.997,0.729,1.088,0.414,1.46,0.524,0.369,0.666,1.12,1.252,1.091,0.858,0.534,0.614,0.573,1.237,0.475,0.517,1.457,0.99,0.886,0.939,0.498,0.752,0.963,1.108,0.535,2.185,0.75,,1.574,1.498,0.435,1.027,0.652,0.635,0.868,0.784,0.916,0.878,1.01,0.418,0.719,0.654,0.48,1.202,0.684,0.207,0.442,1.269,0.349,0.52,0.273,0.245,,0.908,1.754,,0.368,1.286,0.299,0.577,1.082,,0.429,1.157,0.505,0.466,0.05,0.693,0.807,0.807,,0.274,0.417,1.315,0.697,,0.893,0.716,0.498,0.674,0.312,0.414,0.799,0.543,-0.453,0.783,1.004,0.349,1.269,1.145,0.641,0.766,0.538,1.403,0.505,1.468,0.368,0.519,0.542,0.524,0.273,0.849,0.758,1.001,1.111,,0.519,0.327,1.21,,0.574,0.756,0.766,0.625,0.908,,,0.961,0.879,,1.089,1.098,0.738,1.202,0.98,0.627,1.164,0.497,0.617,0.851,1.045,1.004,0.775,1.11,0.585,1.676,0.872,0.712,0.729,0.922,0.882,1.019,0.764,0.855,0.303,0.425,,1.909,0.608,0.77,0.408,0.529,0.742,1.502,,,0.413,-0.027,0.914,0.825,0.596,0.699,0.984,0.791,0.993,0.694,0.696,0.358,0.782,0.738,1.088,2.021,1.201,0.853,0.523,0.881,1.282,1.346,1.177,0.777,0.984,0.632,0.65,0.358,0.402,0.482,0.92,0.811,1.179,0.702,0.823,0.852,1.013,0.843,0.689
Y2005,0.386,0.282,1.346,0.83,0.864,1.029,0.629,0.875,0.688,0.199,0.529,0.585,1.144,0.641,0.88,0.52,1.114,0.687,1.175,1.261,1.193,,0.852,1.216,0.802,0.748,0.15,1.328,1.202,0.575,0.867,0.167,1.415,,1.0,0.664,1.05,1.298,0.752,1.054,1.123,1.205,0.102,1.049,0.773,0.773,1.05,0.662,1.009,0.635,0.761,0.688,0.72,0.41,0.577,1.027,0.29,0.496,0.348,0.754,,0.778,0.957,1.287,1.269,0.745,0.974,0.815,0.44,0.747,0.835,0.916,1.612,1.053,1.128,,,0.547,0.77,2.212,1.025,1.416,0.674,0.181,0.665,1.637,0.59,1.022,0.963,0.902,0.308,1.876,1.144,0.68,0.813,1.246,1.587,1.126,1.045,0.473,1.088,0.258,0.458,0.479,0.669,0.773,0.443,1.164,1.158,0.146,0.568,1.053,0.726,0.022,1.571,0.844,,0.775,1.151,0.897,1.353,0.29,0.772,0.984,0.759,0.679,1.201,1.124,0.636,1.236,0.857,0.905,1.385,0.663,0.13,0.763,1.265,0.406,0.646,0.732,0.169,,0.834,0.964,,0.688,1.437,1.006,0.874,1.041,,0.769,1.245,0.698,0.32,0.452,0.948,1.379,1.249,,0.307,0.212,1.78,0.71,,0.116,0.549,0.145,0.72,0.655,0.6,0.893,0.646,-0.225,0.885,0.972,0.646,0.873,0.847,0.822,0.586,0.279,1.71,,1.359,0.688,0.97,0.888,1.144,0.888,0.464,0.662,0.58,1.336,,-0.027,0.542,1.255,,0.422,0.506,0.874,1.226,1.08,0.124,,0.857,0.925,,1.216,1.398,2.447,1.827,0.814,0.234,0.628,0.84,1.248,1.085,,1.102,1.491,1.24,0.433,1.336,1.059,0.803,1.414,1.027,0.524,1.104,1.049,1.143,0.583,0.752,,1.353,0.694,0.904,0.826,0.014,0.931,1.095,,,1.159,1.124,1.103,1.1,1.051,0.994,1.075,1.118,1.289,1.048,1.235,0.761,0.728,0.883,0.862,1.463,1.022,0.52,0.757,0.525,1.537,1.626,1.629,0.593,1.0,1.091,1.121,0.66,0.294,0.782,1.03,1.094,1.168,0.889,0.982,1.017,1.351,0.93,1.116
Y2006,1.647,0.492,1.482,0.749,1.494,0.369,0.494,-0.081,0.503,0.529,1.7,0.61,0.643,0.923,1.556,0.235,1.851,0.913,0.93,0.633,1.393,,0.638,1.141,1.084,0.906,0.627,-0.252,0.882,0.513,0.541,0.52,1.137,,1.184,0.637,1.071,2.353,0.689,1.071,1.367,1.148,0.488,1.228,0.949,0.949,1.23,0.721,0.224,0.329,0.587,0.494,0.703,0.61,0.551,0.918,0.724,0.851,0.638,0.958,,0.639,0.834,1.354,0.961,0.623,1.058,0.792,0.654,0.695,0.675,1.057,1.26,0.381,0.988,,,1.185,0.813,1.216,1.31,0.872,0.83,0.337,0.658,1.365,1.337,1.253,0.975,1.481,0.34,1.715,0.919,0.544,0.587,1.173,1.349,1.026,0.954,0.662,0.682,0.724,1.038,0.578,0.386,1.789,1.519,1.151,1.222,0.544,0.854,1.046,0.378,0.676,1.453,0.859,0.777,1.953,1.585,0.85,1.079,0.733,-0.051,1.005,0.848,0.974,0.917,1.351,0.808,1.019,0.566,0.464,1.108,1.028,0.063,0.653,1.338,0.324,0.471,0.854,0.212,,1.188,1.26,0.511,0.503,1.641,0.551,0.777,-0.193,,0.895,1.498,0.499,0.223,0.395,0.662,1.387,1.328,,0.189,0.434,1.519,0.768,,0.867,0.589,0.541,0.622,0.271,0.992,0.871,0.686,0.535,0.84,1.533,0.626,1.658,0.439,0.24,0.414,0.499,0.558,,1.653,0.503,0.802,1.776,0.919,0.478,0.871,0.739,1.205,1.332,0.565,,0.597,1.204,,0.659,0.899,0.618,1.018,0.428,0.748,,1.485,0.664,,1.137,1.026,3.886,1.491,1.1,1.026,1.373,0.628,0.313,1.095,1.801,0.886,1.005,1.464,0.882,1.718,1.161,0.681,1.078,0.282,0.992,1.238,0.92,1.013,0.505,0.539,,1.55,0.536,0.744,0.88,0.171,0.947,1.294,,,0.608,-0.042,1.001,0.94,0.792,0.875,1.155,0.083,1.235,1.234,1.692,0.808,0.868,0.786,1.101,1.5,1.192,1.038,0.576,1.134,0.678,0.556,1.328,1.04,1.264,0.614,0.635,0.312,0.493,0.707,1.126,1.006,1.149,0.676,0.992,0.932,1.081,0.944,1.291
Y2007,0.616,1.475,1.31,1.589,1.005,0.659,0.728,0.68,0.7,-0.232,0.735,0.962,0.864,2.15,1.029,0.829,1.058,0.414,0.775,2.347,1.875,,0.819,0.932,1.096,0.527,1.909,0.569,1.059,0.764,0.546,1.834,0.836,0.669,0.65,0.517,0.776,1.332,0.84,0.628,0.596,1.315,-0.327,1.531,1.061,1.061,1.534,0.791,0.596,0.552,0.693,0.826,0.745,0.64,0.676,1.026,1.99,0.836,0.835,2.174,,1.562,0.635,2.144,0.952,0.682,1.202,0.809,0.508,0.653,0.867,0.378,2.266,0.984,0.87,,,0.991,1.19,1.955,1.403,1.162,0.864,0.158,0.869,1.27,0.925,2.086,0.94,0.886,1.146,1.357,0.836,0.707,0.747,1.07,1.266,0.945,1.133,1.343,0.817,2.165,1.103,0.513,0.443,0.797,0.862,1.34,1.312,0.468,1.557,0.958,0.99,0.454,2.226,0.574,0.865,1.147,1.692,0.573,2.2,0.743,0.621,0.94,0.914,1.95,2.191,1.934,0.7,0.994,0.598,0.509,0.957,1.355,0.067,0.695,0.961,0.522,0.845,0.465,0.079,,1.642,2.768,1.756,0.7,1.187,0.661,0.434,1.075,,0.595,2.061,0.851,0.61,0.26,0.915,1.09,0.942,,0.275,1.568,1.703,0.568,,0.567,0.686,0.47,0.628,0.463,0.356,0.616,0.752,0.111,2.151,0.746,0.846,0.999,1.215,2.31,0.628,2.088,2.495,0.694,1.059,0.7,0.764,0.324,0.836,1.13,1.807,0.97,0.728,1.181,1.901,,0.84,0.934,,2.176,2.201,1.03,1.155,0.826,0.169,,0.794,0.641,,0.395,0.998,3.05,1.935,1.816,0.802,1.102,0.497,0.587,0.989,1.671,1.153,0.987,1.589,0.964,1.157,1.304,0.767,0.491,2.383,0.588,1.321,0.769,1.134,0.769,0.094,,1.363,1.004,0.807,0.516,-0.136,1.169,0.867,,,0.864,0.363,1.198,0.818,0.76,0.658,0.85,0.846,0.994,0.941,1.237,0.531,0.955,0.666,1.182,1.932,1.676,0.605,0.496,0.778,2.31,2.471,1.767,1.232,1.735,0.824,0.844,0.535,0.504,0.994,1.683,0.727,1.229,0.777,0.73,0.842,1.671,0.87,1.113
